================ Training Loss (Tue Apr 27 00:13:32 2021) ================
(epoch: 195, iters: 24, time: 5.611) G_GAN: 2.995 G_L1: 22.477 D_real: 0.699 D_fake: 0.002 
(epoch: 196, iters: 20, time: 5.244) G_GAN: 2.528 G_L1: 16.403 D_real: 0.015 D_fake: 0.140 
(epoch: 197, iters: 16, time: 5.368) G_GAN: 3.736 G_L1: 16.717 D_real: 0.895 D_fake: 0.001 
(epoch: 198, iters: 12, time: 5.889) G_GAN: 10.166 G_L1: 12.942 D_real: 0.482 D_fake: 0.000 
(epoch: 199, iters: 8, time: 5.414) G_GAN: 4.115 G_L1: 32.380 D_real: 0.085 D_fake: 0.009 
(epoch: 200, iters: 4, time: 5.923) G_GAN: 5.707 G_L1: 26.791 D_real: 0.002 D_fake: 0.003 
(epoch: 200, iters: 54, time: 5.243) G_GAN: 3.957 G_L1: 21.355 D_real: 0.006 D_fake: 0.024 
(epoch: 201, iters: 50, time: 5.846) G_GAN: 3.608 G_L1: 16.633 D_real: 0.082 D_fake: 0.015 
(epoch: 202, iters: 46, time: 6.192) G_GAN: 7.514 G_L1: 22.134 D_real: 0.554 D_fake: 0.000 
(epoch: 203, iters: 42, time: 5.747) G_GAN: 5.513 G_L1: 37.891 D_real: 0.009 D_fake: 0.004 
(epoch: 204, iters: 38, time: 6.137) G_GAN: 5.205 G_L1: 17.865 D_real: 0.000 D_fake: 0.717 
(epoch: 205, iters: 34, time: 5.780) G_GAN: 6.579 G_L1: 16.824 D_real: 0.150 D_fake: 0.001 
(epoch: 206, iters: 30, time: 5.878) G_GAN: 7.538 G_L1: 23.234 D_real: 0.009 D_fake: 0.000 
